AERONET Version 3; 
Cuiaba
Version 3: AOD Level 2.0
The following data are automatically cloud cleared and quality assured with pre-field and post-field calibration applied.
Contact: PI=Brent_Holben; PI Email=Brent.N.Holben@nasa.gov
"Daily Averages,UNITS can be found at,,, https://aeronet.gsfc.nasa.gov/new_web/units.html"
"AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],N[AOD_1640nm],N[AOD_1020nm],N[AOD_870nm],N[AOD_865nm],N[AOD_779nm],N[AOD_675nm],N[AOD_667nm],N[AOD_620nm],N[AOD_560nm],N[AOD_555nm],N[AOD_551nm],N[AOD_532nm],N[AOD_531nm],N[AOD_510nm],N[AOD_500nm],N[AOD_490nm],N[AOD_443nm],N[AOD_440nm],N[AOD_412nm],N[AOD_400nm],N[AOD_380nm],N[AOD_340nm],N[Precipitable_Water(cm)],N[AOD_681nm],N[AOD_709nm],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[440-870_Angstrom_Exponent],N[380-500_Angstrom_Exponent],N[440-675_Angstrom_Exponent],N[500-870_Angstrom_Exponent],N[340-440_Angstrom_Exponent],N[440-675_Angstrom_Exponent[Polar]],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m)"
"NCU_Taiwan,08:05:2007,12:00:00,128,-999.,0.180140,0.220406,-999.,-999.,0.303097,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.469360,-999.,-999.,0.558631,-999.,-999.,0.670493,0.763579,1.656044,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.375636,1.294073,1.429832,1.369053,1.154369,-999.,0,29,29,0,0,29,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29,26,29,0,0,0,0,0,0,0,29,29,29,29,29,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,09:05:2007,12:00:00,129,-999.,0.229464,0.290401,-999.,-999.,0.417391,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.635237,-999.,-999.,0.737351,-999.,-999.,0.852821,0.941715,1.907312,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.396297,1.112040,1.371639,1.428144,0.934652,-999.,0,36,36,0,0,36,0,0,0,0,0,0,0,0,36,0,0,36,0,0,36,34,36,0,0,0,0,0,0,0,36,36,36,36,36,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,10:05:2007,12:00:00,130,-999.,0.146773,0.180679,-999.,-999.,0.250779,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.390078,-999.,-999.,0.462077,-999.,-999.,0.551989,0.612568,1.497868,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.392810,1.261763,1.434065,1.395754,1.098852,-999.,0,11,11,0,0,11,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11,11,11,0,0,0,0,0,0,0,11,11,11,11,11,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,11:05:2007,12:00:00,131,-999.,0.201672,0.261043,-999.,-999.,0.386108,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.604399,-999.,-999.,0.709691,-999.,-999.,0.826939,0.902574,2.416808,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.478945,1.140016,1.434363,1.519206,0.939767,-999.,0,23,23,0,0,23,0,0,0,0,0,0,0,0,23,0,0,23,0,0,23,23,23,0,0,0,0,0,0,0,23,23,23,23,23,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,12:05:2007,12:00:00,132,-999.,0.212755,0.277268,-999.,-999.,0.393353,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.578878,-999.,-999.,0.658074,-999.,-999.,0.739437,0.790106,2.490922,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.281504,0.896857,1.222340,1.331515,0.722611,-999.,0,5,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,5,5,0,0,0,0,0,0,0,5,5,5,5,5,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,13:05:2007,12:00:00,133,-999.,0.512035,0.633050,-999.,-999.,0.852761,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.141388,-999.,-999.,1.242233,-999.,-999.,1.320626,1.362419,4.051717,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.995355,0.536205,0.897322,1.060192,0.368182,-999.,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,15:05:2007,12:00:00,135,-999.,0.527493,0.652262,-999.,-999.,0.874974,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.144405,-999.,-999.,1.233038,-999.,-999.,1.304024,1.341597,4.469124,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.939708,0.472687,0.816811,1.013264,0.329744,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,16:05:2007,12:00:00,136,-999.,0.166559,0.196849,-999.,-999.,0.253114,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.348811,-999.,-999.,0.386323,-999.,-999.,0.423388,0.448348,3.783253,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.005292,0.702775,1.000703,1.036045,0.579456,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,22:05:2007,12:00:00,142,-999.,0.258391,0.351006,-999.,-999.,0.543148,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.860379,-999.,-999.,1.007725,-999.,-999.,1.169171,1.293227,4.120748,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.549628,1.103871,1.453146,1.613274,0.957137,-999.,0,8,8,0,0,8,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,8,8,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,24:05:2007,12:00:00,144,-999.,0.130037,0.149380,-999.,-999.,0.185884,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.269144,-999.,-999.,0.308303,-999.,-999.,0.357097,0.392185,4.494240,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.095337,1.031994,1.200399,1.080665,0.931857,-999.,0,30,30,0,0,30,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30,30,30,0,0,0,0,0,0,0,30,30,30,30,30,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,25:05:2007,12:00:00,145,-999.,0.178620,0.203121,-999.,-999.,0.251394,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.351708,-999.,-999.,0.397527,-999.,-999.,0.451283,0.497808,4.801591,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.008074,0.912710,1.083860,1.001123,0.889974,-999.,0,13,13,0,0,13,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13,13,13,0,0,0,0,0,0,0,13,13,13,13,13,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,27:05:2007,12:00:00,147,-999.,0.059768,0.073834,-999.,-999.,0.101526,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.165671,-999.,-999.,0.193735,-999.,-999.,0.230093,0.249252,4.080949,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.382905,1.085275,1.479042,1.402669,0.872870,-999.,0,19,20,0,0,20,0,0,0,0,0,0,0,0,20,0,0,20,0,0,19,20,20,0,0,0,0,0,0,0,20,20,20,20,20,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,28:05:2007,12:00:00,148,-999.,0.060084,0.075540,-999.,-999.,0.100354,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.162747,-999.,-999.,0.191425,-999.,-999.,0.230720,0.266632,4.446367,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.351359,1.200353,1.490759,1.349156,1.194325,-999.,0,25,25,0,0,25,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25,25,25,0,0,0,0,0,0,0,25,25,25,25,25,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,29:05:2007,12:00:00,149,-999.,0.113950,0.136188,-999.,-999.,0.179309,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.261786,-999.,-999.,0.298785,-999.,-999.,0.337355,0.366998,4.939163,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.241224,0.952457,1.261527,1.261265,0.825236,-999.,0,8,8,0,0,8,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,8,8,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,31:05:2007,12:00:00,151,-999.,0.604922,0.790476,-999.,-999.,1.132629,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.584327,-999.,-999.,1.731879,-999.,-999.,1.899285,1.972090,5.329010,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.185878,0.670581,1.035132,1.279444,0.519957,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,20:06:2007,12:00:00,171,-999.,0.189880,0.238833,-999.,-999.,0.348615,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.557330,-999.,-999.,0.658817,-999.,-999.,0.777530,0.875751,5.409516,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.490849,1.202709,1.486271,1.519293,1.107031,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,21:06:2007,12:00:00,172,-999.,0.413323,0.496087,-999.,-999.,0.667653,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.943919,-999.,-999.,1.055929,-999.,-999.,1.175041,1.241023,5.020803,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.114589,0.796981,1.080387,1.155292,0.634869,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,22:06:2007,12:00:00,173,-999.,0.089606,0.117941,-999.,-999.,0.180517,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.297833,-999.,-999.,0.352733,-999.,-999.,0.412395,0.463106,5.118808,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.625796,1.183131,1.582758,1.677697,1.061780,-999.,0,5,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,5,5,0,0,0,0,0,0,0,5,5,5,5,5,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,23:06:2007,12:00:00,174,-999.,0.130083,0.180258,-999.,-999.,0.290529,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500241,-999.,-999.,0.606580,-999.,-999.,0.729376,0.835157,5.604084,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.792956,1.368745,1.733344,1.845441,1.240150,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,02:07:2007,12:00:00,183,-999.,0.073128,0.097155,-999.,-999.,0.143709,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.249464,-999.,-999.,0.304654,-999.,-999.,0.375697,0.440883,4.395458,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.717062,1.492197,1.771351,1.735301,1.440991,-999.,0,10,9,0,0,10,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,10,10,10,10,10,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,03:07:2007,12:00:00,184,-999.,0.074041,0.093679,-999.,-999.,0.115299,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.183605,-999.,-999.,0.217885,-999.,-999.,0.273139,0.332035,4.591206,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.341906,1.450406,1.516786,1.321805,1.641481,-999.,0,17,15,0,0,17,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17,17,17,0,0,0,0,0,0,0,17,17,17,17,17,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,04:07:2007,12:00:00,185,-999.,0.068697,0.095842,-999.,-999.,0.119130,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.196295,-999.,-999.,0.224841,-999.,-999.,0.250178,0.306632,4.910428,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.301070,1.242265,1.516472,1.291927,1.711261,-999.,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,2,3,0,0,0,0,0,0,0,3,3,3,3,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,05:07:2007,12:00:00,186,-999.,0.115770,0.139806,-999.,-999.,0.180425,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.277878,-999.,-999.,0.327244,-999.,-999.,0.392271,0.459469,4.940374,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.273615,1.284455,1.420979,1.247474,1.381964,-999.,0,11,11,0,0,11,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11,11,11,0,0,0,0,0,0,0,11,11,11,11,11,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,08:07:2007,12:00:00,189,-999.,0.136813,0.176604,-999.,-999.,0.264286,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.419323,-999.,-999.,0.491401,-999.,-999.,0.563553,0.607334,3.849583,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.517038,1.075450,1.465502,1.565880,0.831147,-999.,0,7,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7,7,7,0,0,0,0,0,0,0,7,7,7,7,7,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,09:07:2007,12:00:00,190,-999.,0.098341,0.122519,-999.,-999.,0.148739,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.234774,-999.,-999.,0.273935,-999.,-999.,0.304467,0.369768,4.834985,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.223825,0.940072,1.441314,1.187355,1.139897,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,10:07:2007,12:00:00,191,-999.,0.129108,0.144280,-999.,-999.,0.184237,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.270303,-999.,-999.,0.314513,-999.,-999.,0.371037,0.421253,5.872278,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.187834,1.166131,1.279024,1.170978,1.144222,-999.,0,6,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,11:07:2007,12:00:00,192,-999.,0.135290,0.165301,-999.,-999.,0.236639,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.375755,-999.,-999.,0.444845,-999.,-999.,0.520571,0.578550,5.414488,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.464968,1.181254,1.483259,1.483283,1.018985,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,12:07:2007,12:00:00,193,-999.,0.269812,0.315233,-999.,-999.,0.415648,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.592067,-999.,-999.,0.674267,-999.,-999.,0.753854,0.821305,5.293423,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.127028,0.875807,1.137184,1.141507,0.764275,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,13:07:2007,12:00:00,194,-999.,0.095963,0.098902,-999.,-999.,0.102914,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.123936,-999.,-999.,0.131192,-999.,-999.,-999.,0.144777,4.215106,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.443609,0.442404,0.578159,0.419242,0.331955,-999.,0,12,12,0,0,12,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,7,12,0,0,0,0,0,0,0,12,12,12,12,7,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,17:07:2007,12:00:00,198,-999.,0.089693,0.098382,-999.,-999.,0.125267,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.191103,-999.,-999.,0.227238,-999.,-999.,0.271916,0.312814,5.209701,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.241710,1.273069,1.385946,1.198703,1.222781,-999.,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,18:07:2007,12:00:00,199,-999.,0.064333,0.079073,-999.,-999.,0.098823,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.158510,-999.,-999.,0.186597,-999.,-999.,0.211036,0.248148,4.138269,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.300628,1.036329,1.499376,1.268619,1.091164,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,19:07:2007,12:00:00,200,-999.,0.053040,0.070571,-999.,-999.,0.096455,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.158092,-999.,-999.,0.192685,-999.,-999.,0.225418,0.269147,4.065324,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.491348,1.278486,1.612410,1.461346,1.283179,-999.,0,6,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,20:07:2007,12:00:00,201,-999.,0.112253,0.122035,-999.,-999.,0.148368,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.211015,-999.,-999.,0.250687,-999.,-999.,0.284954,0.331643,4.029328,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.063582,1.087345,1.214364,0.996439,1.073712,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,21:07:2007,12:00:00,202,-999.,0.051972,0.066012,-999.,-999.,0.094999,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.156610,-999.,-999.,0.193002,-999.,-999.,0.223793,0.264318,3.694950,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.587375,1.291051,1.657383,1.568632,1.208757,-999.,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,22:07:2007,12:00:00,203,-999.,0.068248,0.089792,-999.,-999.,0.138413,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.238280,-999.,-999.,0.293865,-999.,-999.,0.355902,0.420943,4.182955,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.752188,1.455180,1.765260,1.766726,1.386757,-999.,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,27:07:2007,12:00:00,208,-999.,0.399352,0.522762,-999.,-999.,0.767991,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.085099,-999.,-999.,1.218702,-999.,-999.,1.291922,1.343094,4.519034,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.240529,0.628921,1.090134,1.315897,0.377718,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,31:07:2007,12:00:00,212,-999.,0.492202,0.606699,-999.,-999.,0.837967,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.155471,-999.,-999.,1.268690,-999.,-999.,1.351465,1.387035,5.099386,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.091403,0.566558,0.985573,1.162518,0.349980,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,01:08:2007,12:00:00,213,-999.,0.345789,0.457101,-999.,-999.,0.673841,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.952580,-999.,-999.,1.061845,-999.,-999.,1.135509,1.179710,4.689908,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.263207,0.649443,1.100516,1.351080,0.426169,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,05:08:2007,12:00:00,217,-999.,0.116985,0.138168,-999.,-999.,0.198652,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.310496,-999.,-999.,0.371332,-999.,-999.,0.437559,0.496681,4.946047,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.457590,1.244551,1.463978,1.465571,1.126715,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,06:08:2007,12:00:00,218,-999.,0.189851,0.251123,-999.,-999.,0.383614,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.602448,-999.,-999.,0.711309,-999.,-999.,0.817304,0.916701,4.749029,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.531931,1.105452,1.451308,1.580613,0.981215,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,23:08:2007,12:00:00,235,-999.,0.097588,0.121602,-999.,-999.,0.180033,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.291996,-999.,-999.,0.348371,-999.,-999.,0.418621,0.480759,5.366914,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.501289,1.328383,1.519425,1.519972,1.314676,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,28:08:2007,12:00:00,240,-999.,0.059441,0.069414,-999.,-999.,0.100301,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.164132,-999.,-999.,0.190258,-999.,-999.,0.210922,0.225180,4.259593,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.509236,1.060777,1.518392,1.558454,0.760479,-999.,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,2,2,2,2,1,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,02:10:2007,12:00:00,275,-999.,0.024416,0.025025,-999.,-999.,0.031837,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.047582,-999.,-999.,0.058029,-999.,-999.,0.064313,0.080276,3.439564,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.263279,1.092705,1.434452,1.196661,1.268720,-999.,0,15,14,0,0,15,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15,15,15,0,0,0,0,0,0,0,15,15,15,15,15,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,03:10:2007,12:00:00,276,-999.,0.089151,0.110038,-999.,-999.,0.155169,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.235572,-999.,-999.,0.269598,-999.,-999.,0.308586,0.342307,4.036565,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.364231,1.033811,1.373069,1.396182,0.931219,-999.,0,20,20,0,0,20,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20,19,20,0,0,0,0,0,0,0,20,20,20,20,20,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
"NCU_Taiwan,04:10:2007,12:00:00,277,-999.,0.306001,0.357722,-999.,-999.,0.466975,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.642162,-999.,-999.,0.713894,-999.,-999.,-999.,-999.,3.594389,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.025701,0.824683,1.002557,1.058580,-999.,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,lev20,105,NCU_Taiwan,24.967662,121.187508,171.000000"
